p_Sub,p_Par,p_Both,choice
0.214285714285714,0,0,0
0,0,0,0
0.699300699300699,0,0,0
0.63,0,0,1
0.734042553191489,0.308510638297872,0.265957446808511,0
0.253424657534247,0.198630136986301,0.150684931506849,0
0.863636363636364,1,0.863636363636364,1
1,1,1,1
0.178082191780822,0.671232876712329,0.150684931506849,1
0.513698630136986,0,0,0
0.294520547945205,0.623287671232877,0.0958904109589041,1
0.732876712328767,0.465753424657534,0.226027397260274,0
0.80952380952381,0.371428571428571,0.285714285714286,1
0.333333333333333,0,0,1
0.273972602739726,0.267123287671233,0,0
0.089041095890411,0.623287671232877,0,0
0.246575342465753,0,0,1
1,0,0,1
0.143835616438356,0,0,1
0.273972602739726,0.897260273972603,0.273972602739726,1
0.651162790697674,0.418604651162791,0.22093023255814,1
0.3,0,0,0
0.84,0,0,1
0.242424242424242,0.0707070707070707,0,0
0.676767676767677,0.212121212121212,0.191919191919192,0
0.103448275862069,0,0,1
0,0.636986301369863,0,1
0.703703703703704,0,0,0
0.12621359223301,0.29126213592233,0.0388349514563107,1
0.0205479452054795,0.321917808219178,0,0
0.449612403100775,0.612403100775194,0.217054263565891,1
0,0.232876712328767,0,1
0.636986301369863,0.143835616438356,0,0
0.13013698630137,0.335616438356164,0.0205479452054795,1
0.972602739726027,0,0,0
0.315068493150685,0.335616438356164,0.0684931506849315,1
0.348214285714286,0,0,0
0,0,0,1
0.0616438356164384,0.86986301369863,0.00684931506849315,1
0.123287671232877,0.547945205479452,0,1
0.39041095890411,0.205479452054795,0,1
0.699029126213592,0,0,0
0.972602739726027,0.363013698630137,0.363013698630137,0
0.123287671232877,0.678082191780822,0.00684931506849315,1
0.342465753424658,0.547945205479452,0.0410958904109589,0
0.863013698630137,0,0,0
0.363013698630137,0.506849315068493,0.102739726027397,1
0.102362204724409,0.015748031496063,0.015748031496063,0
0.5,0.923076923076923,0.5,1
0.23972602739726,0.26027397260274,0.00684931506849315,1
0,0.561643835616438,0,1
0.0821917808219178,0.698630136986301,0.0273972602739726,1
0.089041095890411,0.712328767123288,0.089041095890411,1
0.301369863013699,0,0,0
0,0,0,0
0.328767123287671,0,0,0
0.0684931506849315,0.684931506849315,0.0684931506849315,1
0,0.76027397260274,0,1
0.0136986301369863,0,0,1
0.0136986301369863,0.527397260273973,0,1
0.143835616438356,0,0,1
0.273972602739726,0.897260273972603,0.273972602739726,1
0.651162790697674,0.418604651162791,0.22093023255814,1
0.3,0,0,0
0,0.384615384615385,0,0
0.623287671232877,0,0,0
0.0616438356164384,0,0,0
0.361702127659574,0,0,0
0,0,0,0
1,0,0,0
0.3,0,0,1
0.089041095890411,0,0,0
0.212328767123288,0.547945205479452,0,1
0.719178082191781,0.116438356164384,0,1
0.417808219178082,0.73972602739726,0.26027397260274,1
0.349315068493151,0,0,1
0.280821917808219,0.465753424657534,0.0684931506849315,1
0.26027397260274,0,0,1
0.253968253968254,0,0,1
0.0882352941176471,0,0,0
0.134615384615385,0,0,0
0.10958904109589,0,0,1
0.226027397260274,0.616438356164384,0.198630136986301,1
0.315068493150685,0.520547945205479,0.0410958904109589,1
0.143835616438356,0,0,0
0.511627906976744,0,0,0
0.431506849315068,0.0342465753424658,0.0342465753424658,1
0.411764705882353,0,0,0
0.0819672131147541,0,0,0
0.423076923076923,0,0,0
0.333333333333333,0.583333333333333,0.333333333333333,1
0.246575342465753,0.36986301369863,0.171232876712329,1
0,0.315068493150685,0,0
0.397260273972603,0.198630136986301,0.089041095890411,0
0.280821917808219,0.184931506849315,0,1
0.089041095890411,0.164383561643836,0.0136986301369863,1
0.0479452054794521,0.0684931506849315,0,1
0.5,0,0,0
0.2,0.0166666666666667,0,0
0.466666666666667,0.166666666666667,0,0
0.340909090909091,1,0.340909090909091,1
0,0.151079136690647,0,0
0.258064516129032,0.258064516129032,0.0806451612903226,1
0.5,0.178571428571429,0.0595238095238095,0
0.253424657534247,0.349315068493151,0.089041095890411,1
0.102739726027397,0,0,1
0.754098360655738,0.491803278688525,0.491803278688525,1
0.488888888888889,0.222222222222222,0,0
0.445205479452055,0.506849315068493,0.26027397260274,0
0.102739726027397,0.945205479452055,0.102739726027397,1
0,0.0882352941176471,0,0
0,0.143835616438356,0,0
0.637931034482759,0,0,0
0.406015037593985,0.24812030075188,0.180451127819549,1
0.594827586206897,0.21551724137931,0.181034482758621,0
0.486301369863014,0.136986301369863,0.0342465753424658,1
0.178082191780822,0,0,0
0.278350515463918,0,0,0
0.164383561643836,0.308219178082192,0,1
0.0684931506849315,0.726027397260274,0,0
0.0882352941176471,0,0,1
0.636363636363636,0.181818181818182,0,0
0.423728813559322,0,0,0
0.555555555555556,0,0,0
0.678082191780822,0.335616438356164,0.294520547945205,1
0.746575342465753,0.287671232876712,0.246575342465753,0
0.314285714285714,0,0,0
0.58695652173913,0,0,0
0.308219178082192,0,0,1
0.513513513513513,0,0,1
0.554794520547945,0,0,0
0.0753424657534247,0.0410958904109589,0,1
0.541095890410959,0.205479452054795,0.0616438356164384,0
0.561643835616438,0.143835616438356,0.0342465753424658,0
0.51219512195122,0,0,1
0.246575342465753,0,0,0
0.89041095890411,0.541095890410959,0.513698630136986,0
0.780821917808219,0.0958904109589041,0.0342465753424658,0
0.308219178082192,0.280821917808219,0.0958904109589041,1
0.0136986301369863,0.849315068493151,0.0136986301369863,0
0.319148936170213,0,0,1
0.2,0.0166666666666667,0,0
0.466666666666667,0.166666666666667,0,0
0.340909090909091,1,0.340909090909091,1
0,0.151079136690647,0,0
0.258064516129032,0.258064516129032,0.0806451612903226,1
0.5,0.178571428571429,0.0595238095238095,0
0.253424657534247,0.349315068493151,0.089041095890411,1
0.102739726027397,0,0,1
0.754098360655738,0.491803278688525,0.491803278688525,1
0.583333333333333,0,0,1
0,0,0,1
0.382352941176471,0.279411764705882,0.102941176470588,1
1,0,0,1
0.184931506849315,0.328767123287671,0.116438356164384,1
0.5625,0,0,1
0.175,0,0,1
0.546762589928058,0.0143884892086331,0.0143884892086331,1
0.506849315068493,0.301369863013699,0.301369863013699,1
0.102739726027397,0.356164383561644,0.0684931506849315,1
0.428571428571429,0.00892857142857143,0.00892857142857143,1
0.253424657534247,0.0821917808219178,0.0821917808219178,1
0.301369863013699,0.184931506849315,0.10958904109589,1
0.198630136986301,0,0,0
0.63013698630137,0,0,1
0.741258741258741,0,0,1
0.335616438356164,0,0,0
0.0753424657534247,0.0958904109589041,0,1
0.520547945205479,0,0,1
0.481481481481481,0,0,0
0.479452054794521,0.0821917808219178,0.0821917808219178,1
0.421052631578947,0.0977443609022556,0.0150375939849624,0
0.10958904109589,0,0,0
0,0,0,1
0.298507462686567,0.0895522388059701,0,1
0.244444444444444,0,0,0
0.72027972027972,0.153846153846154,0.153846153846154,1
0,0,0,1
0.198630136986301,0.226027397260274,0.0479452054794521,1
0.212328767123288,0,0,0
0.342857142857143,0,0,1
0.275,0,0,1
0.0753424657534247,0,0,0
0.25,0,0,0
0.2375,0.2,0.125,0
0.666666666666667,0,0,1
0.36986301369863,0,0,0
0.554794520547945,0.102739726027397,0.102739726027397,1
0.258064516129032,0.258064516129032,0.0806451612903226,1
0.5,0.178571428571429,0.0595238095238095,0
0.253424657534247,0.349315068493151,0.089041095890411,1
0.102739726027397,0,0,1
0.754098360655738,0.491803278688525,0.491803278688525,1
0,0.681818181818182,0,1
0,0,0,1
0.0821917808219178,0.321917808219178,0.0821917808219178,1
0.557377049180328,0.459016393442623,0.344262295081967,0
0.131944444444444,0.208333333333333,0.131944444444444,1
0.253424657534247,0,0,1
0.40625,0,0,1
0,0,0,0
0.123287671232877,0,0,1
0.582191780821918,0.191780821917808,0.143835616438356,0
0.0684931506849315,0,0,0
0.478260869565217,0.608695652173913,0.478260869565217,1
0,0,0,1
0.0833333333333333,1,0.0833333333333333,0
0,0,0,1
0.333333333333333,0,0,1
0.378048780487805,0.195121951219512,0.146341463414634,0
0.335616438356164,0.205479452054795,0,0
0.358490566037736,0.471698113207547,0.0283018867924528,1
0.0789473684210526,0,0,1
0.48,0,0,1
0.753424657534247,0.301369863013699,0.23972602739726,0
0.162790697674419,0,0,0
0.5,0,0,1
0.32520325203252,0.0813008130081301,0,0
1,0,0,1
0.39041095890411,0.356164383561644,0.0547945205479452,0
0.164383561643836,0.458904109589041,0.0958904109589041,1
0.758620689655172,0,0,1
0.150684931506849,0.178082191780822,0,1
0.465753424657534,0.267123287671233,0.232876712328767,1
0.222222222222222,0.5,0.037037037037037,0
0.561643835616438,0,0,1
0,0,0,1
0.2375,0.2,0.125,0
0.666666666666667,0,0,1
0.36986301369863,0,0,0
0.554794520547945,0.102739726027397,0.102739726027397,1
0.258064516129032,0.258064516129032,0.0806451612903226,1
0.5,0.178571428571429,0.0595238095238095,0
0.253424657534247,0.349315068493151,0.089041095890411,1
0.102739726027397,0,0,1
0.754098360655738,0.491803278688525,0.491803278688525,1
1,0,0,1
0.294117647058824,0.0294117647058824,0,1
0.5,0,0,0
1,0,0,1
0,0.0390625,0,1
0.470588235294118,1,0.470588235294118,1
0.431192660550459,0.220183486238532,0,1
0.431506849315068,0.089041095890411,0.0342465753424658,1
0.10958904109589,0.0273972602739726,0,1
0.76027397260274,0.0273972602739726,0.0273972602739726,1
0.157534246575342,0,0,1
0.197368421052632,0,0,1
0,0,0,0
0.383561643835616,0.363013698630137,0.198630136986301,0
0.166666666666667,0,0,1
0,0,0,0
0.191780821917808,0.232876712328767,0.0479452054794521,1
0.3125,0.375,0.3125,0
0.111111111111111,0,0,0
0.55,0.68,0.46,1
0.383561643835616,0,0,0
0.431506849315068,0.815068493150685,0.356164383561644,1
0.534883720930233,0,0,1
0.264150943396226,0,0,0
0.5,0,0,1
0.506849315068493,0.767123287671233,0.486301369863014,1
0,0,0,1
0.197183098591549,0,0,0
0.205479452054795,0.582191780821918,0.184931506849315,0
0.472602739726027,0.767123287671233,0.349315068493151,1
0.4,0,0,1
0.315789473684211,0,0,1
0.102739726027397,0.527397260273973,0,0
0.233333333333333,0.25,0.233333333333333,1
0.171232876712329,1,0.171232876712329,1
0.339622641509434,0.207547169811321,0.207547169811321,1
0.191780821917808,0.102739726027397,0,1
0.0106382978723404,0.478723404255319,0.0106382978723404,0
0.258064516129032,0.258064516129032,0.0806451612903226,1
0.5,0.178571428571429,0.0595238095238095,0
0.253424657534247,0.349315068493151,0.089041095890411,1
0.102739726027397,0,0,1
0.754098360655738,0.491803278688525,0.491803278688525,1
0.417808219178082,0.808219178082192,0.417808219178082,0
0.541095890410959,0.342465753424658,0.184931506849315,0
0.26027397260274,0.0547945205479452,0.00684931506849315,1
0.304347826086957,0,0,1
0.0753424657534247,0.253424657534247,0.0410958904109589,1
0,0,0,0
0.171232876712329,0,0,1
0,0,0,0
0.488636363636364,0,0,1
0.234042553191489,0.127659574468085,0.0425531914893617,1
0.534246575342466,0.0547945205479452,0.0205479452054795,0
0,0,0,0
0.150684931506849,0.198630136986301,0,1
0.787671232876712,0.253424657534247,0.253424657534247,0
0.291666666666667,0,0,1
0.191780821917808,0,0,0
0,0,0,0
0.211538461538462,0,0,1
0.454545454545455,0.348484848484849,0.121212121212121,1
0,0,0,0
0.123287671232877,0,0,0
0.0958904109589041,0.472602739726027,0.0958904109589041,1
0,0,0,0
0.205479452054795,0,0,1
0.80952380952381,0,0,1
0.383561643835616,0,0,0
0.541095890410959,0.123287671232877,0.0205479452054795,0
0.181818181818182,0.038961038961039,0,1
0.205479452054795,0.582191780821918,0.184931506849315,0
0.472602739726027,0.767123287671233,0.349315068493151,1
0.4,0,0,1
0.315789473684211,0,0,1
0.102739726027397,0.527397260273973,0,0
0.233333333333333,0.25,0.233333333333333,1
0.171232876712329,1,0.171232876712329,1
0.339622641509434,0.207547169811321,0.207547169811321,1
0.191780821917808,0.102739726027397,0,1
0.0106382978723404,0.478723404255319,0.0106382978723404,0
0.258064516129032,0.258064516129032,0.0806451612903226,1
0.5,0.178571428571429,0.0595238095238095,0
0.253424657534247,0.349315068493151,0.089041095890411,1
0.102739726027397,0,0,1
0.754098360655738,0.491803278688525,0.491803278688525,1
0.168421052631579,0.242105263157895,0,1
0.671232876712329,0.321917808219178,0.294520547945205,1
0,0,0,1
0.60958904109589,0,0,1
0.357142857142857,0,0,0
0.486301369863014,0,0,0
0.888888888888889,0,0,0
0.37037037037037,0,0,1
0.46,0,0,0
0.523809523809524,0,0,1
0.164383561643836,0.150684931506849,0.0136986301369863,1
0.701754385964912,0,0,0
0.412844036697248,0.128440366972477,0.0825688073394495,1
0.525423728813559,0,0,0
0.176470588235294,0,0,1
0.0479452054794521,0.116438356164384,0,1
0.24,0,0,1
0.866666666666667,0.533333333333333,0.4,1
0.666666666666667,0,0,1
0.773972602739726,0.458904109589041,0.267123287671233,1
0.207317073170732,0,0,1
0.965753424657534,0.226027397260274,0.226027397260274,1
0.4375,0,0,0
0.647058823529412,0,0,0
0.652173913043478,0.217391304347826,0.217391304347826,1
0.625,0,0,1
0.315068493150685,0,0,0
0.275,0.4,0,1
0.424778761061947,0.407079646017699,0.132743362831858,1
0.666666666666667,0,0,1
0.277777777777778,0.0833333333333333,0,1
0.29126213592233,0.203883495145631,0.203883495145631,0
0.555555555555556,0.240740740740741,0.101851851851852,0
0.388888888888889,0,0,1
0,0.76027397260274,0,1
0.123287671232877,0.253424657534247,0.123287671232877,1
0.102739726027397,0.0479452054794521,0.0136986301369863,1
0.466666666666667,0,0,1
0,0,0,1
0.260416666666667,0.645833333333333,0.260416666666667,1
0.595744680851064,1,0.595744680851064,1
0.363013698630137,0.376712328767123,0.191780821917808,1
0.754098360655738,0.491803278688525,0.491803278688525,1
1,0,0,1
0,0.276923076923077,0,0
0.428571428571429,0,0,1
0.659090909090909,0,0,0
0.604651162790698,0.593023255813954,0.453488372093023,0
0.709090909090909,0.6,0.6,0
0.472602739726027,0,0,0
0,0,0,1
0.160714285714286,0.821428571428571,0.125,1
0.155555555555556,0,0,0
0.361702127659574,0,0,1
0.349315068493151,0.486301369863014,0.246575342465753,0
0,0.0588235294117647,0,1
0.205882352941176,0,0,0
0.28,0,0,1
0.0753424657534247,0.431506849315068,0,1
0.191489361702128,0,0,0
0.432835820895522,0,0,0
0.681818181818182,0,0,1
0.153846153846154,0.138461538461538,0,1
0.39041095890411,0,0,0
0.456140350877193,0,0,1
0.678571428571429,0.232142857142857,0.0982142857142857,0
0.512605042016807,0,0,1
0.285714285714286,0.542857142857143,0,0
0.625,0,0,1
0.315068493150685,0,0,0
0.275,0.4,0,1
0.424778761061947,0.407079646017699,0.132743362831858,1
0.666666666666667,0,0,1
0.277777777777778,0.0833333333333333,0,1
0.29126213592233,0.203883495145631,0.203883495145631,0
0.555555555555556,0.240740740740741,0.101851851851852,0
0.388888888888889,0,0,1
0,0.76027397260274,0,1
0.123287671232877,0.253424657534247,0.123287671232877,1
0.102739726027397,0.0479452054794521,0.0136986301369863,1
0.466666666666667,0,0,1
0,0,0,1
0.260416666666667,0.645833333333333,0.260416666666667,1
0.595744680851064,1,0.595744680851064,1
0.363013698630137,0.376712328767123,0.191780821917808,1
0.754098360655738,0.491803278688525,0.491803278688525,1
0.568493150684932,0,0,0
0.643835616438356,0,0,1
0.417808219178082,0,0,0
0.089041095890411,0.089041095890411,0,1
0.208333333333333,0.625,0.208333333333333,1
0.164383561643836,0.589041095890411,0.164383561643836,0
0.767123287671233,0,0,0
0.342105263157895,0.328947368421053,0,1
0.23972602739726,0,0,0
0,1,0,1
0.554794520547945,0,0,0
0.448979591836735,0,0,1
0.0410958904109589,0.691780821917808,0.0410958904109589,1
0.589041095890411,0,0,0
0.746575342465753,0.164383561643836,0.164383561643836,0
0.232876712328767,0,0,0
0.48936170212766,0,0,0
0.671232876712329,0,0,0
0.253424657534247,0,0,0
0.153846153846154,0.138461538461538,0,1
0.39041095890411,0,0,0
0.456140350877193,0,0,1
0.678571428571429,0.232142857142857,0.0982142857142857,0
0.512605042016807,0,0,1
0.285714285714286,0.542857142857143,0,0
0.625,0,0,1
0.315068493150685,0,0,0
0.275,0.4,0,1
0.424778761061947,0.407079646017699,0.132743362831858,1
0.666666666666667,0,0,1
0.277777777777778,0.0833333333333333,0,1
0.29126213592233,0.203883495145631,0.203883495145631,0
0.555555555555556,0.240740740740741,0.101851851851852,0
0.388888888888889,0,0,1
0,0.76027397260274,0,1
0.123287671232877,0.253424657534247,0.123287671232877,1
0.102739726027397,0.0479452054794521,0.0136986301369863,1
0.466666666666667,0,0,1
0,0,0,1
0.260416666666667,0.645833333333333,0.260416666666667,1
0.595744680851064,1,0.595744680851064,1
0.363013698630137,0.376712328767123,0.191780821917808,1
0.754098360655738,0.491803278688525,0.491803278688525,1
0.965753424657534,0,0,1
0.538461538461538,0,0,0
0.705479452054795,0.13013698630137,0,1
0.123287671232877,0.00684931506849315,0,0
0.130434782608696,0,0,1
0,0,0,0
0.253424657534247,0,0,0
0.66,0,0,1
0.123287671232877,0,0,1
0.676470588235294,0,0,1
1,0,0,1
0.0909090909090909,0,0,0
0.532608695652174,0,0,0
0.444444444444444,0,0,0
0.328767123287671,0.595890410958904,0.294520547945205,0
0.25,0,0,1
0,0.547945205479452,0,0
0,0.367088607594937,0,0
0.419354838709677,0,0,0
0.26027397260274,0.205479452054795,0.0479452054794521,1
0.773972602739726,0.0958904109589041,0.0958904109589041,1
0.0634920634920635,0,0,0
0.338709677419355,0,0,1
0.308219178082192,0,0,0
0.854545454545454,1,0.854545454545454,1
0.767123287671233,0.164383561643836,0.123287671232877,1
0.0694444444444444,0,0,1
0.60958904109589,0.534246575342466,0.424657534246575,1
0.0958904109589041,0.164383561643836,0,1
0.143835616438356,0.958904109589041,0.143835616438356,0
0.210526315789474,1,0.210526315789474,0
0.205479452054795,0.465753424657534,0.0958904109589041,0
0.0793650793650794,0,0,1
0.34375,0,0,1
0.0342465753424658,0.431506849315068,0,1
0,0,0,1
0.702702702702703,0.0810810810810811,0,0
0,0.670212765957447,0,0
0.141176470588235,0.388235294117647,0,1
0.123287671232877,0.184931506849315,0,1
0.534246575342466,0.643835616438356,0.219178082191781,1
0,0.733333333333333,0,0
0,0,0,1
0.0616438356164384,0.691780821917808,0.0616438356164384,1
0,0.0205479452054795,0,0
0.383561643835616,0.184931506849315,0.0958904109589041,1
0.0410958904109589,0.712328767123288,0.0410958904109589,1
